S.NO,SECTON,WEB OPENNG,Depth of Web opening(dwh/d1),dwh/2,d1,tw,tw(mm),rcl(mm),lip length (mm),"d1,d2(mm)",flange width(mm),"b1,b2(mm)",ri(mm),ro(mm),total depth D (mm),total length(mm)with aspect ratio-1,fyw,E,m,a/d,Vu FEM,Linear Buckling load(kN),dwh,dwh/d1,d1/tw,Aw,Vcr FEA,Vy,λv,Vv,c,c/tw,qs,Vnl(AS)FEA,Vnl FEA/Vnl(AS),Kss,Ksf,Kv,Vcr,vy,λv.1,Vv.1,c.1,c/tw.1,qsAS/NS,VnlWITHOUT TENSION FIELD,VnlFEA/V AS/NS,Vv.2,Vnl AS/NS,VnlF/Vnl AS/NS,Vv.3,VnlAS/NS EITH TENSION FEIEL,VnlF/Vnl AS/NS.1,Vcr(FEA),Vy.1,vv,qseq,Vcr(eq),Vy.2,Vv.4,qs.1,VNL,qsFEA=Vfea/Vv,VcrFEA/Vcr eq,qsfea/qs eq,qs pro,qsfea/qs pro,vnl pro,vnlFEA/vnl Pro,DSM pro,qs pro.1,Vnl Pro,vnlFEA/vnl Pro.1,qs fea/qs pro,Design Shear Resistance (VRd),Vcr.1,VU(FEA),Vnl DSM,VnlFEA/V AS/NS.1,Vnl with tension field,VnlFEA/V AS/NS.2,VN PRO,Predicted_Shear_Capacity_kN,Absolute_Error,Percentage_Error
,,0.6,114.0,57.0,190.0,2.5,2.5,3.75,20.0,15.0,65.0,55.0,2.5,5.0,200.0,565.0,349.1066271,210000.0,0.3,1.0,40.156,202.97,114.0,0.6,76.0,475.0,101.485,99.5,0.99,81.9,54.72,21.89,0.41,33.19,1.21,9.34,12.6,10.09,157.32,99.5,0.8,99.5,54.72,21.89,0.41,40.33,1.0,85.12,34.5,1.16,97.97,39.71,1.01,101.49,99.5,85.12,0.43,157.32,99.5,97.97,0.43,41.68,0.41,0.65,0.96,0.46,0.89,44.87,0.89,98.51,0.46,45.12,0.89,0.89,87.03844629,157.3151322,40.156,40.32681833,0.995764151,39.71053215,1.011217877,45.1181475,40.055750881044204,0.10024911895579436,0.24964916564347633
,,0.8,152.0,76.0,190.0,2.5,2.5,3.75,20.0,15.0,65.0,55.0,2.5,5.0,200.0,565.0,349.1066271,210000.0,0.3,1.0,21.9463,150.47,152.0,0.8,76.0,475.0,75.236,99.5,1.15,70.51,41.29,16.52,0.31,21.57,1.02,9.34,12.6,10.09,157.32,99.5,0.8,99.5,41.29,16.52,0.31,30.43,0.72,77.04,23.56,0.93,97.97,29.97,0.73,75.24,99.5,77.04,0.16,157.32,99.5,97.97,0.16,15.89,0.22,0.48,1.38,0.23,0.98,22.44,0.98,95.39,0.23,21.84,1.00,0.98,87.03844629,157.3151322,21.9463,30.43066659,0.721190248,29.96561629,0.732382735,21.84356389,20.396343820713167,1.5499561792868342,7.06249426685516
8.0,200x65x20x3,0.0,0.0,0.0,188.0,3.0,3.0,4.5,20.0,14.0,65.0,53.0,3.0,6.0,200.0,561.0,349.1066271,210000.0,0.3,1.0,111.421,1210.2,0.0,0.0,62.67,564.0,605.1,118.14,0.44,118.14,94.0,31.33,0.58,68.55,1.63,9.34,12.6,10.09,274.73,118.14,0.66,118.14,94.0,31.33,0.58,68.55,1.63,118.14,68.55,1.63,130.77,75.88,1.47,605.1,118.14,161.6,Not Applicable,274.73,118.14,130.77,Not Applicable,130.77,0.85,2.20,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,118.14,Not Applicable,#VALUE!,#VALUE!,#VALUE!,103.3467025,274.7324692,111.421,68.54902571,1.625420622,75.87682601,1.468445715,118.1376826,113.20425262435307,1.783252624353068,1.6004636687456295
,,0.2,37.6,18.8,188.0,3.0,3.0,4.5,20.0,14.0,65.0,53.0,3.0,6.0,200.0,561.0,349.1066271,210000.0,0.3,1.0,101.667,1026.3,37.6,0.2,62.67,564.0,513.15,118.14,0.48,118.14,80.71,26.9,0.5,58.86,1.73,9.34,12.6,10.09,274.73,118.14,0.66,118.14,80.71,26.9,0.5,58.86,1.73,118.14,58.86,1.73,130.77,65.15,1.56,513.15,118.14,155.2,0.88,274.73,118.14,130.77,0.88,115.07,0.78,1.87,0.88,0.90,0.86,117.69,0.86,118.14,0.90,106.32,0.96,0.86,103.3467025,274.7324692,101.667,58.86011748,1.727264646,65.15218629,1.560454158,106.3239143,98.71351178405871,2.9534882159412916,2.9050608515460192
,,0.4,75.2,37.6,188.0,3.0,3.0,4.5,20.0,14.0,65.0,53.0,3.0,6.0,200.0,561.0,349.1066271,210000.0,0.3,1.0,77.7232,494.33,75.2,0.4,62.67,564.0,247.167,118.14,0.69,118.14,67.43,22.48,0.42,49.17,1.58,9.34,12.6,10.09,274.73,118.14,0.66,118.14,67.43,22.48,0.42,49.17,1.58,118.14,49.17,1.58,130.77,54.43,1.43,247.17,118.14,126.73,0.69,274.73,118.14,130.77,0.69,90.05,0.59,0.90,0.86,0.69,0.87,89.84,0.87,118.14,0.69,81.16,0.96,0.87,103.3467025,274.7324692,77.7232,49.17120926,1.580664807,54.42754657,1.42801219,81.16058795,77.16512728155817,0.558072718441835,0.7180259156105706
,,0.6,112.8,56.4,188.0,3.0,3.0,4.5,20.0,14.0,65.0,53.0,3.0,6.0,200.0,561.0,349.1066271,210000.0,0.3,1.0,52.2108,351.678,112.8,0.6,62.67,564.0,175.839,118.14,0.82,117.47,54.14,18.05,0.33,39.26,1.33,9.34,12.6,10.09,274.73,118.14,0.66,118.14,54.14,18.05,0.33,39.48,1.32,118.14,39.48,1.32,130.77,43.7,1.19,175.84,118.14,114.15,0.43,274.73,118.14,130.77,0.43,55.63,0.4,0.64,0.94,0.46,0.87,59.89,0.87,118.14,0.46,54.11,0.96,0.87,103.3467025,274.7324692,52.2108,39.48230103,1.322384933,43.70290685,1.194675681,54.10705864,52.31106755023133,0.1002675502313295,0.19204369638337182
,,0.8,150.4,75.2,188.0,3.0,3.0,4.5,20.0,14.0,65.0,53.0,3.0,6.0,200.0,561.0,349.1066271,210000.0,0.3,1.0,28.4953,261.481,150.4,0.8,62.67,564.0,130.7405,118.14,0.95,101.29,40.86,13.62,0.25,25.54,1.12,9.34,12.6,10.09,274.73,118.14,0.66,118.14,40.86,13.62,0.25,29.79,0.96,118.14,29.79,0.96,130.77,32.98,0.86,130.74,118.14,103.81,0.16,274.73,118.14,130.77,0.16,21.21,0.22,0.48,1.34,0.23,0.95,29.95,0.95,118.14,0.23,27.05,1.05,0.95,103.3467025,274.7324692,28.4953,29.7933928,0.956430179,32.97826713,0.864062987,27.05352932,28.595199400989802,0.09989940098980199,0.35058202928132703
9.0,250x70x22x1.5,0.0,0.0,0.0,244.0,1.5,1.5,2.25,22.0,19.0,70.0,64.0,1.5,3.0,250.0,673.0,349.1066271,210000.0,0.3,1.0,43.9608,117.17,0.0,0.0,162.6666667,366.0,58.585,76.66,1.14,54.62,122.0,81.33,1.0,54.62,0.8,9.34,12.6,10.09,26.46,76.66,1.7,26.46,122.0,81.33,1.0,26.46,1.66,59.57,59.57,0.74,45.18,45.18,0.97,58.59,76.66,59.57,Not Applicable,26.46,76.66,45.18,Not Applicable,45.18,0.97,2.21,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,73.39,Not Applicable,#VALUE!,#VALUE!,#VALUE!,67.06541335,26.45988945,43.9608,26.45988945,1.661412837,45.18445277,0.972918721,118.1376826,47.26914327269094,3.3083432726909408,7.5256666682383875
,,0.2,48.8,24.4,244.0,1.5,1.5,2.25,22.0,19.0,70.0,64.0,1.5,3.0,250.0,673.0,349.1066271,210000.0,0.3,1.0,40.7333,98.945,48.8,0.2,162.6666667,366.0,49.4725,76.66,1.24,49.47,104.76,69.84,1.0,49.47,0.82,9.34,12.6,10.09,26.46,76.66,1.7,26.46,104.76,69.84,1.0,26.46,1.54,56.24,56.24,0.72,45.18,45.18,0.9,49.47,76.66,56.24,0.88,26.46,76.66,45.18,0.88,39.76,0.9,1.87,1.02,0.90,1.00,40.67,1.00,71.94,0.90,64.75,0.63,1.00,67.06541335,26.45988945,40.7333,26.45988945,1.539435759,45.18445277,0.901489285,64.74716221,41.58440328720498,0.8511032872049782,2.089453315113134
,,0.4,97.6,48.8,244.0,1.5,1.5,2.25,22.0,19.0,70.0,64.0,1.5,3.0,250.0,673.0,349.1066271,210000.0,0.3,1.0,31.9066,47.587,97.6,0.4,162.6666667,366.0,23.7935,76.66,1.8,23.79,87.51,58.34,1.0,23.79,1.34,9.34,12.6,10.09,26.46,76.66,1.7,26.46,87.51,58.34,1.0,26.46,1.21,43.5,43.5,0.73,45.18,45.18,0.71,23.79,76.66,43.5,0.69,26.46,76.66,45.18,0.69,31.11,0.71,0.90,1.03,0.69,1.03,31.04,1.03,66.0,0.69,45.34,0.70,1.03,67.06541335,26.45988945,31.9066,26.45988945,1.20584782,45.18445277,0.706141118,45.34416833,31.482527673991434,0.4240723260085666,1.3291053450024966
,,0.6,146.4,73.2,244.0,1.5,1.5,2.25,22.0,19.0,70.0,64.0,1.5,3.0,250.0,673.0,349.1066271,210000.0,0.3,1.0,19.9265,33.618,146.4,0.6,162.6666667,366.0,16.809,76.66,2.14,16.81,70.27,46.85,0.87,14.58,1.37,9.34,12.6,10.09,26.46,76.66,1.7,26.46,70.27,46.85,0.87,22.95,0.87,38.36,33.28,0.6,45.18,39.2,0.51,16.81,76.66,38.36,0.43,26.46,76.66,45.18,0.43,19.22,0.44,0.64,1.04,0.46,0.96,20.69,0.96,63.36,0.46,29.02,0.69,0.96,67.06541335,26.45988945,19.9265,22.9542975,0.868094526,39.19809919,0.508353732,29.01727972,19.826451476011012,0.10004852398898834,0.502087792582683
,,0.8,195.2,97.6,244.0,1.5,1.5,2.25,22.0,19.0,70.0,64.0,1.5,3.0,250.0,673.0,349.1066271,210000.0,0.3,1.0,9.7377,24.913,195.2,0.8,162.6666667,366.0,12.4565,76.66,2.48,12.46,53.02,35.35,0.65,8.15,1.19,9.34,12.6,10.09,26.46,76.66,1.7,26.46,53.02,35.35,0.65,17.32,0.56,34.37,22.5,0.43,45.18,29.58,0.33,12.46,76.66,34.37,0.16,26.46,76.66,45.18,0.16,7.33,0.22,0.47,1.33,0.23,0.94,10.35,0.94,61.16,0.23,14.01,0.70,0.94,67.06541335,26.45988945,9.7377,17.32134106,0.562179335,29.57893375,0.32921065,14.00532751,10.140413690380612,0.40271369038061167,4.135614060616076
10.0,250x70x22x2,0.0,0.0,0.0,242.0,2.0,2.0,3.0,22.0,18.0,70.0,62.0,2.0,4.0,250.0,669.0,349.1066271,210000.0,0.3,1.0,74.4909,279.0,0.0,0.0,121.0,484.0,139.5,101.38,0.85,96.92,121.0,60.5,1.0,96.92,0.77,9.34,12.6,10.09,63.24,101.38,1.27,63.24,121.0,60.5,1.0,63.24,1.18,95.56,95.56,0.78,73.51,73.51,1.01,139.5,101.38,95.56,Not Applicable,63.24,101.38,73.51,Not Applicable,73.51,1.01,2.21,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,103.99,Not Applicable,#VALUE!,#VALUE!,#VALUE!,88.6875958,63.2380829,74.4909,63.2380829,1.177943679,73.51436045,1.013283657,103.9927627,74.37913609334586,0.11176390665413294,0.15003699331614054
,,0.2,48.4,24.2,242.0,2.0,2.0,3.0,22.0,18.0,70.0,62.0,2.0,4.0,250.0,669.0,349.1066271,210000.0,0.3,1.0,68.6222,236.529,48.4,0.2,121.0,484.0,118.2645,101.38,0.93,89.24,103.9,51.95,0.96,85.85,0.8,9.34,12.6,10.09,63.24,101.38,1.27,63.24,103.9,51.95,0.96,60.84,1.13,90.62,87.18,0.79,73.51,70.72,0.97,118.26,101.38,90.62,0.88,63.24,101.38,73.51,0.88,64.69,0.93,1.87,1.06,0.90,1.04,66.16,1.04,101.99,0.90,91.79,0.75,1.04,88.6875958,63.2380829,68.6222,60.83592957,1.127988024,70.72185383,0.970311103,91.79470429,65.07814099092754,3.5440590090724697,5.164595435693506
,,0.4,96.8,48.4,242.0,2.0,2.0,3.0,22.0,18.0,70.0,62.0,2.0,4.0,250.0,669.0,349.1066271,210000.0,0.3,1.0,48.0657,113.25,96.8,0.4,121.0,484.0,56.625,101.38,1.34,56.63,86.8,43.4,0.8,45.51,1.06,9.34,12.6,10.09,63.24,101.38,1.27,63.24,86.8,43.4,0.8,50.82,0.95,70.77,56.87,0.85,73.51,59.08,0.81,56.63,101.38,70.77,0.69,63.24,101.38,73.51,0.69,50.62,0.65,0.90,0.95,0.69,0.95,50.50,0.95,93.53,0.69,64.26,0.75,0.95,88.6875958,63.2380829,48.0657,50.82178479,0.945769618,59.08039641,0.813564277,64.25705596,49.17028425397286,1.1045842539728596,2.2980717101235593
,,0.6,145.2,72.6,242.0,2.0,2.0,3.0,22.0,18.0,70.0,62.0,2.0,4.0,250.0,669.0,349.1066271,210000.0,0.3,1.0,30.5886,80.3,145.2,0.6,121.0,484.0,40.15,101.38,1.59,40.15,69.69,34.85,0.65,25.91,1.18,9.34,12.6,10.09,63.24,101.38,1.27,63.24,69.69,34.85,0.65,40.81,0.75,62.74,40.49,0.76,73.51,47.44,0.64,40.15,101.38,62.74,0.43,63.24,101.38,73.51,0.43,31.27,0.42,0.63,0.98,0.46,0.91,33.67,0.91,89.82,0.46,41.14,0.74,0.91,88.6875958,63.2380829,30.5886,40.80764,0.749580226,47.43893899,0.644799413,41.13933519,31.182519001870666,0.5939190018706668,1.9416351250814579
,,0.8,193.6,96.8,242.0,2.0,2.0,3.0,22.0,18.0,70.0,62.0,2.0,4.0,250.0,669.0,349.1066271,210000.0,0.3,1.0,16.1946,59.436,193.6,0.8,121.0,484.0,29.718,101.38,1.85,29.72,52.59,26.3,0.49,14.47,1.12,9.34,12.6,10.09,63.24,101.38,1.27,63.24,52.59,26.3,0.49,30.79,0.53,56.36,27.44,0.59,73.51,35.8,0.45,29.72,101.38,56.36,0.16,63.24,101.38,73.51,0.16,11.92,0.22,0.47,1.36,0.23,0.96,16.83,0.96,86.7,0.23,19.85,0.82,0.96,88.6875958,63.2380829,16.1946,30.79349522,0.52590977,35.79748157,0.452394953,19.85381339,16.094535271119536,0.10006472888046503,0.617889474766064
11.0,250x70x22x2.5,0.0,0.0,0.0,240.0,2.5,2.5,3.75,22.0,17.0,70.0,60.0,2.5,5.0,250.0,665.0,349.1066271,210000.0,0.3,1.0,104.523,548.258,0.0,0.0,96.0,600.0,274.129,125.68,0.68,125.68,120.0,48.0,0.89,111.71,0.94,9.34,12.6,10.09,124.54,125.68,1.0,101.96,120.0,48.0,0.89,90.63,1.15,136.51,121.34,0.86,106.51,94.67,1.1,274.13,125.68,136.51,Not Applicable,124.54,125.68,106.51,Not Applicable,125.68,0.98,2.20,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,136.08,Not Applicable,#VALUE!,#VALUE!,#VALUE!,109.9433006,124.5411463,104.523,90.63413884,1.153240946,94.67296348,1.104042761,136.0845755,105.25810091709067,0.7351009170906764,0.7032910623409933
,,0.2,48.0,24.0,240.0,2.5,2.5,3.75,22.0,17.0,70.0,60.0,2.5,5.0,250.0,665.0,349.1066271,210000.0,0.3,1.0,91.7876,465.048,48.0,0.2,96.0,600.0,232.524,125.68,0.74,125.68,103.04,41.22,0.76,95.92,0.96,9.34,12.6,10.09,124.54,125.68,1.0,101.96,103.04,41.22,0.76,77.82,1.18,129.91,99.15,0.93,106.51,81.29,1.13,232.52,125.68,129.91,0.88,124.54,125.68,106.51,0.88,93.73,0.86,1.87,0.98,0.90,0.96,95.86,0.96,133.48,0.90,120.13,0.76,0.96,109.9433006,124.5411463,91.7876,77.82365985,1.179430525,81.29162589,1.129115072,120.1314786,91.88762618759839,0.1000261875983881,0.1089757086996371
,,0.4,96.0,48.0,240.0,2.5,2.5,3.75,22.0,17.0,70.0,60.0,2.5,5.0,250.0,665.0,349.1066271,210000.0,0.3,1.0,67.8789,222.554,96.0,0.4,96.0,600.0,111.277,125.68,1.06,96.38,86.08,34.43,0.64,61.45,1.1,9.34,12.6,10.09,124.54,125.68,1.0,101.96,86.08,34.43,0.64,65.01,1.04,102.6,65.42,1.04,106.51,67.91,1.0,111.28,125.68,102.6,0.69,124.54,125.68,106.51,0.69,73.34,0.64,0.89,0.93,0.69,0.93,73.17,0.93,122.41,0.69,84.09,0.81,0.93,109.9433006,124.5411463,67.8789,65.01318086,1.044079048,67.91028829,0.999537798,84.09309665,69.58770086186955,1.7088008618695483,2.5174256828993222
,,0.6,144.0,72.0,240.0,2.5,2.5,3.75,22.0,17.0,70.0,60.0,2.5,5.0,250.0,665.0,349.1066271,210000.0,0.3,1.0,44.0768,157.683,144.0,0.6,96.0,600.0,78.8415,125.68,1.26,78.84,69.12,27.65,0.51,40.36,1.09,9.34,12.6,10.09,124.54,125.68,1.0,101.96,69.12,27.65,0.51,52.2,0.84,91.31,46.75,0.94,106.51,54.53,0.81,78.84,125.68,91.31,0.43,124.54,125.68,106.51,0.43,45.31,0.41,0.63,0.97,0.46,0.90,48.78,0.90,117.54,0.46,53.84,0.82,0.90,109.9433006,124.5411463,44.0768,52.20270188,0.844339439,54.5289507,0.80831924,53.83558804,44.459813964621716,0.38301396462171766,0.8689695364039987
,,0.8,192.0,96.0,240.0,2.5,2.5,3.75,22.0,17.0,70.0,60.0,2.5,5.0,250.0,665.0,349.1066271,210000.0,0.3,1.0,23.5989,116.862,192.0,0.8,96.0,600.0,58.431,125.68,1.47,58.43,52.16,20.86,0.39,22.57,1.05,9.34,12.6,10.09,124.54,125.68,1.0,101.96,52.16,20.86,0.39,39.39,0.6,82.3,31.8,0.74,106.51,41.15,0.57,58.43,125.68,82.3,0.16,124.54,125.68,106.51,0.16,17.28,0.22,0.47,1.37,0.23,0.97,24.39,0.97,113.47,0.23,25.99,0.91,0.97,109.9433006,124.5411463,23.5989,39.39222289,0.599075103,41.1476131,0.573518078,25.98548409,22.982508447903097,0.6163915520969034,2.611950354028804
12.0,250x70x22x3,0.0,0.0,0.0,238.0,3.0,3.0,4.5,22.0,16.0,70.0,58.0,3.0,6.0,250.0,661.0,349.1066271,210000.0,0.3,1.0,131.184,951.025,0.0,0.0,79.33333333,714.0,475.5125,149.56,0.56,149.56,119.0,39.67,0.73,109.86,1.19,9.34,12.6,10.09,217.02,149.56,0.83,146.83,119.0,39.67,0.73,107.85,1.22,180.95,132.92,0.99,143.36,105.3,1.25,475.51,149.56,180.95,Not Applicable,217.02,149.56,143.36,Not Applicable,149.56,0.92,2.19,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,169.26,Not Applicable,#VALUE!,#VALUE!,#VALUE!,130.8325277,217.0155639,131.184,107.8546252,1.216303888,105.3046391,1.245757083,169.2643712,130.76144581190104,0.42255418809895673,0.3221080223952286
,,0.2,47.6,23.8,238.0,3.0,3.0,4.5,22.0,16.0,70.0,58.0,3.0,6.0,250.0,661.0,349.1066271,210000.0,0.3,1.0,120.077,808.211,47.6,0.2,79.33333333,714.0,404.1055,149.56,0.61,149.56,102.18,34.06,0.63,94.33,1.27,9.34,12.6,10.09,217.02,149.56,0.83,146.83,102.18,34.06,0.63,92.61,1.3,172.89,109.05,1.1,143.36,90.42,1.33,404.11,149.56,172.89,0.88,217.02,149.56,143.36,0.88,126.15,0.84,1.86,0.95,0.90,0.93,129.02,0.93,166.06,0.90,149.46,0.80,0.93,130.8325277,217.0155639,120.077,92.61015522,1.296585668,90.42059114,1.327982913,149.456547,114.90796227791031,5.1690377220896835,4.304769208166163
,,0.4,95.2,47.6,238.0,3.0,3.0,4.5,22.0,16.0,70.0,58.0,3.0,6.0,250.0,661.0,349.1066271,210000.0,0.3,1.0,87.6994,386.284,95.2,0.4,79.33333333,714.0,193.142,149.56,0.88,138.52,85.36,28.45,0.53,72.99,1.2,9.34,12.6,10.09,217.02,149.56,0.83,146.83,85.36,28.45,0.53,77.37,1.13,138.14,72.79,1.2,143.36,75.54,1.16,193.14,149.56,138.14,0.69,217.02,149.56,143.36,0.69,98.71,0.61,0.89,0.89,0.69,0.89,98.49,0.89,152.27,0.69,104.61,0.84,0.89,130.8325277,217.0155639,87.6994,77.36568523,1.133569744,75.53654322,1.161019505,104.6105382,88.33147958306236,0.6320795830623638,0.7207342160406613
,,0.6,142.8,71.4,238.0,3.0,3.0,4.5,22.0,16.0,70.0,58.0,3.0,6.0,250.0,661.0,349.1066271,210000.0,0.3,1.0,58.0491,274.04,142.8,0.6,79.33333333,714.0,137.02,149.56,1.04,116.67,68.54,22.85,0.42,49.36,1.18,9.34,12.6,10.09,217.02,149.56,0.83,146.83,68.54,22.85,0.42,62.12,0.93,123.49,52.25,1.11,143.36,60.65,0.96,137.02,149.56,123.49,0.43,217.02,149.56,143.36,0.43,60.98,0.4,0.63,0.95,0.46,0.88,65.66,0.88,146.25,0.46,66.98,0.87,0.88,130.8325277,217.0155639,58.0491,62.12121523,0.93444888,60.65249529,0.957076864,66.9822665,57.94906134086357,0.1000386591364304,0.17233455667087066
,,0.8,190.4,95.2,238.0,3.0,3.0,4.5,22.0,16.0,70.0,58.0,3.0,6.0,250.0,661.0,349.1066271,210000.0,0.3,1.0,30.6741,203.168,190.4,0.8,79.33333333,714.0,101.584,149.56,1.21,100.46,51.72,17.24,0.32,32.07,0.96,9.34,12.6,10.09,217.02,149.56,0.83,146.83,51.72,17.24,0.32,46.88,0.65,111.66,35.65,0.86,143.36,45.77,0.67,101.58,149.56,111.66,0.16,217.02,149.56,143.36,0.16,23.25,0.21,0.47,1.32,0.23,0.93,32.83,0.93,141.19,0.23,32.33,0.95,0.93,130.8325277,217.0155639,30.6741,46.87674524,0.654356437,45.76844737,0.670201892,32.33309806,31.20705969803777,0.5329596980377715,1.7374909061317907
13.0,300x75x25x1.5,0.0,0.0,0.0,294.0,1.5,1.5,2.25,25.0,22.0,75.0,69.0,1.5,3.0,300.0,773.0,349.1066271,210000.0,0.3,1.0,52.4148,96.296,0.0,0.0,196.0,441.0,48.148,92.37,1.39,48.15,147.0,98.0,1.0,48.15,1.09,9.34,12.6,10.09,21.96,92.37,2.05,21.96,147.0,98.0,1.0,21.96,2.39,62.95,62.95,0.83,47.61,47.61,1.1,48.15,92.37,62.95,Not Applicable,21.96,92.37,47.61,Not Applicable,92.37,1.1,2.19,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,84.53,Not Applicable,#VALUE!,#VALUE!,#VALUE!,80.80832592,21.95990825,52.4148,21.95990825,2.386840573,47.60690911,1.100991452,84.53271976,52.51492444390167,0.10012444390167019,0.1910232298924544
,,0.2,58.8,29.4,294.0,1.5,1.5,2.25,25.0,22.0,75.0,69.0,1.5,3.0,300.0,773.0,349.1066271,210000.0,0.3,1.0,47.5734,81.646,58.8,0.2,196.0,441.0,40.823,92.37,1.5,40.82,126.22,84.15,1.0,40.82,1.17,9.34,12.6,10.09,21.96,92.37,2.05,21.96,126.22,84.15,1.0,21.96,2.17,59.42,59.42,0.8,47.61,47.61,1.0,40.82,92.37,59.42,0.88,21.96,92.37,47.61,0.88,41.89,1.0,1.86,1.14,0.90,1.11,42.85,1.11,82.91,0.90,74.62,0.64,1.11,80.80832592,21.95990825,47.5734,21.95990825,2.166375171,47.60690911,0.999296129,74.61618788,47.08306020563128,0.49033979436872244,1.0307015987268566
,,0.4,117.6,58.8,294.0,1.5,1.5,2.25,25.0,22.0,75.0,69.0,1.5,3.0,300.0,773.0,349.1066271,210000.0,0.3,1.0,34.9766,39.09,117.6,0.4,196.0,441.0,19.545,92.37,2.17,19.55,105.45,70.3,1.0,19.55,1.79,9.34,12.6,10.09,21.96,92.37,2.05,21.96,105.45,70.3,1.0,21.96,1.59,45.63,45.63,0.77,47.61,47.61,0.73,19.55,92.37,45.63,0.69,21.96,92.37,47.61,0.69,32.78,0.73,0.89,1.07,0.69,1.07,32.71,1.07,76.02,0.69,52.23,0.67,1.07,80.80832592,21.95990825,34.9766,21.95990825,1.592748002,47.60690911,0.73469588,52.22565059,35.38734763363418,0.41074763363418043,1.1743498042525016
,,0.6,176.4,88.2,294.0,1.5,1.5,2.25,25.0,22.0,75.0,69.0,1.5,3.0,300.0,773.0,349.1066271,210000.0,0.3,1.0,21.5568,27.58,176.4,0.6,196.0,441.0,13.79,92.37,2.59,13.79,84.67,56.45,1.0,13.79,1.56,9.34,12.6,10.09,21.96,92.37,2.05,21.96,84.67,56.45,1.0,21.96,0.98,40.14,40.14,0.54,47.61,47.61,0.45,13.79,92.37,40.14,0.43,21.96,92.37,47.61,0.43,20.25,0.45,0.63,1.06,0.46,0.99,21.80,0.99,72.96,0.46,33.42,0.65,0.99,80.80832592,21.95990825,21.5568,21.95990825,0.981643446,47.60690911,0.452808225,33.41529973,21.45642683979902,0.10037316020098075,0.4656218000861944
,,0.8,235.2,117.6,294.0,1.5,1.5,2.25,25.0,22.0,75.0,69.0,1.5,3.0,300.0,773.0,349.1066271,210000.0,0.3,1.0,10.289,15.004,235.2,0.8,196.0,441.0,7.502,92.37,3.51,7.5,63.89,42.59,0.79,5.92,1.74,9.34,12.6,10.09,21.96,92.37,2.05,21.96,63.89,42.59,0.79,17.32,0.59,31.98,25.22,0.41,47.61,37.55,0.27,7.5,92.37,31.98,0.16,21.96,92.37,47.61,0.16,7.72,0.22,0.34,1.33,0.23,0.94,10.90,0.94,67.91,0.23,15.55,0.66,0.94,80.80832592,21.95990825,10.289,17.32134106,0.594007125,37.55095422,0.274001026,15.550574,10.38898601555055,0.09998601555055053,0.9717758339056326
14.0,300x75x25x2,0.0,0.0,0.0,292.0,2.0,2.0,3.0,25.0,21.0,75.0,67.0,2.0,4.0,300.0,769.0,349.1066271,210000.0,0.3,1.0,81.7077,229.476,0.0,0.0,146.0,584.0,114.738,122.33,1.03,96.55,146.0,73.0,1.0,96.55,0.85,9.34,12.6,10.09,52.41,122.33,1.53,52.41,146.0,73.0,1.0,52.41,1.56,101.8,101.8,0.8,77.84,77.84,1.05,114.74,122.33,101.8,Not Applicable,52.41,122.33,77.84,Not Applicable,77.84,1.05,2.19,#VALUE!,Not Applicable,#VALUE!,#VALUE!,#VALUE!,119.95,Not Applicable,#VALUE!,#VALUE!,#VALUE!,107.0114792,52.40964405,81.7077,52.40964405,1.559020319,77.83833649,1.049710254,119.9524735,81.3366020664373,0.3710979335627087,0.45417743194669374
,,0.2,58.4,29.2,292.0,2.0,2.0,3.0,25.0,21.0,75.0,67.0,2.0,4.0,300.0,769.0,349.1066271,210000.0,0.3,1.0,72.8256,194.768,58.4,0.2,146.0,584.0,97.384,122.33,1.12,88.95,125.36,62.68,1.0,88.95,0.82,9.34,12.6,10.09,52.41,122.33,1.53,52.41,125.36,62.68,1.0,52.41,1.39,96.37,96.37,0.76,77.84,77.84,0.94,97.38,122.33,96.37,0.88,52.41,122.33,77.84,0.88,68.50,0.94,1.86,1.06,0.90,1.04,70.05,1.04,117.66,0.90,105.90,0.69,1.04,107.0114792,52.40964405,72.8256,52.40964405,1.389545785,77.83833649,0.935600673,105.8955526,71.94832543024026,0.8772745697597344,1.2046238819312638
,,0.4,116.8,58.4,292.0,2.0,2.0,3.0,25.0,21.0,75.0,67.0,2.0,4.0,300.0,769.0,349.1066271,210000.0,0.3,1.0,53.4157,93.116,116.8,0.4,146.0,584.0,46.558,122.33,1.62,46.56,104.73,52.36,0.97,45.15,1.18,9.34,12.6,10.09,52.41,122.33,1.53,52.41,104.73,52.36,0.97,50.82,1.05,74.65,72.39,0.74,77.84,75.48,0.71,46.56,122.33,74.65,0.69,52.41,122.33,77.84,0.69,53.60,0.69,0.89,1.00,0.69,1.00,53.47,1.00,107.88,0.69,74.11,0.72,1.00,107.0114792,52.40964405,53.4157,50.82178479,1.051039436,75.48006206,0.707679598,74.11130933,53.79163495044484,0.3759349504448366,0.7037911146813326
